Año;Población;Cambio;Tasa de natalidad;Tasas de muerte;Consumo per capita energetico;tasa de crecimiento;Petróleo;Natural gas;Coal;Hydroenergy;Nuclear;Firewood;Sugarcane and products;Otros;Total; Penet_energ_renovable;Huella_carbono;Consumo_transp;Consumo_industrial;consumo_residencial;consumo_comercial y publico;consumo_agricultura;consumo construccion;CONSUMICION;SOBRA
1986;30748326;0,014999646;3,075;8,34;0,0142801;2,72%;48,77%;35,78%;2,59%;4,99%;3,96%;1,08%;1,18%;1,65%;100,00%;7,25%;87,14%;31,836%;28%;19%;7%;5%;0;91,528%;8,472%
1987;31216453;0,014996162;3,059;8,157;0,0148107;3,72%;47,68%;36,02%;2,72%;5,14%;4,29%;1,09%;1,29%;1,77%;100,00%;7,51%;86,42%;30,282%;30%;18%;8%;5%;0;91,859%;8,141%
1988;31690792;0,014967723;3,042;7,96;0,0150088;1,34%;46,58%;39,98%;2,63%;3,43%;3,57%;1,29%;1,15%;1,36%;100,00%;5,88%;89,19%;30,140%;27%;20%;9%;6%;0;92,015%;7,985%
1989;32165766;0,014766445;3,022;7,841;0,0142874;-4,81%;47,26%;41,06%;2,63%;2,90%;2,93%;1,16%;0,90%;1,16%;100,00%;4,96%;90,94%;30,862%;28%;19%;9%;5%;0;91,796%;8,204%
1990;32637657;0,014458483;3,034;7,743;0,0137258;-3,93%;48,45%;36,56%;2,33%;3,96%;4,57%;1,77%;0,90%;1,47%;100,00%;6,63%;87,34%;31,543%;26%;21%;8%;5%;0;91,924%;8,076%
1991;33105763;0,014139713;3,012;7,536;0,0141952;3,42%;47,12%;38,42%;2,06%;3,46%;4,76%;1,60%;0,87%;1,71%;100,00%;5,93%;87,60%;32,351%;27%;21%;7%;5%;0;92,841%;7,159%
1992;33568285;0,013778541;2,987;7,595;0,0143992;1,44%;48,16%;37,81%;1,67%;4,00%;4,15%;1,87%;0,86%;1,47%;100,00%;6,74%;87,65%;32,770%;26%;21%;7%;6%;0;92,168%;7,832%
1993;34027240;0,01348787;2,966;7,631;0,0143730;-0,18%;47,10%;38,95%;1,73%;4,88%;2,92%;2,03%;1,01%;1,40%;100,00%;7,91%;87,78%;32,716%;25%;22%;6%;6%;0;91,744%;8,256%
1994;34488696;0,01337992;2,935;7,403;0,0150913;5,00%;44,38%;39,03%;2,56%;5,38%;4,35%;2,08%;1,06%;1,16%;100,00%;8,52%;85,96%;32,734%;25%;22%;6%;7%;0;92,781%;7,219%
1995;34946110;0,013089125;2,864;7,535;0,0151316;0,27%;41,84%;42,17%;2,14%;5,25%;3,95%;2,18%;1,29%;1,18%;100,00%;8,72%;86,15%;32,691%;26%;22%;6%;7%;0;93,069%;6,931%
1996;35389362;0,012525007;2,781;7,541;0,0153877;1,69%;41,46%;44,23%;1,81%;4,27%;3,79%;2,11%;1,22%;1,10%;100,00%;7,61%;87,50%;32,504%;25%;21%;6%;7%;0;91,792%;8,208%
1997;35815971;0,011911139;2,706;7,778;0,0158153;2,78%;42,93%;42,74%;1,59%;4,93%;3,93%;1,53%;1,28%;1,07%;100,00%;7,74%;87,25%;31,900%;27%;20%;6%;7%;0;91,383%;8,617%
1998;36233195;0,011514966;2,662;7,651;0,0159188;0,65%;43,54%;42,68%;1,59%;4,58%;3,59%;1,58%;1,39%;1,04%;100,00%;7,56%;87,81%;32,646%;26%;20%;6%;6%;0;91,334%;8,666%
1999;36653031;0,011454332;2,643;7,615;0,0160879;1,06%;43,46%;44,11%;1,61%;3,61%;3,24%;1,56%;1,29%;1,12%;100,00%;6,46%;89,18%;31,330%;24%;22%;8%;6%;0;91,514%;8,486%
2000;37070774;0,011268796;2,591;7,6;0,0170141;5,76%;39,31%;49,17%;1,09%;4,70%;2,67%;0,98%;1,33%;0,76%;100,00%;7,01%;89,56%;29,467%;27%;23%;8%;6%;0;93,674%;6,326%
2001;37480493;0,010931526;2,531;7,549;0,0160526;-5,65%;38,48%;48,40%;0,96%;6,11%;3,09%;0,92%;1,38%;0,65%;100,00%;8,42%;87,84%;30,302%;26%;22%;8%;8%;0;93,635%;6,365%
2002;37885028;0,010677965;2,493;7,518;0,0153654;-4,28%;38,12%;49,52%;1,07%;5,96%;2,62%;1,05%;1,03%;0,63%;100,00%;8,04%;88,70%;29,371%;26%;22%;8%;7%;0;93,151%;6,849%
2003;38278164;0,010270503;2,451;7,864;0,0162269;5,61%;36,59%;51,45%;0,78%;5,27%;3,17%;1,16%;1,07%;0,51%;100,00%;7,50%;88,82%;28,741%;27%;22%;8%;7%;0;92,575%;7,425%
2004;38668796;0,010101995;2,43;7,48;0,0175254;8,00%;35,74%;52,43%;1,42%;4,48%;3,21%;1,02%;1,02%;0,68%;100,00%;6,52%;89,59%;29,124%;26%;21%;8%;8%;0;92,254%;7,746%
2005;39070501;0,010281542;2,426;7,423;0,0177562;1,32%;34,88%;52,91%;1,47%;5,06%;2,84%;1,08%;1,11%;0,63%;100,00%;7,25%;89,27%;28,984%;26%;22%;8%;8%;0;92,224%;7,776%
2006;39476851;0,010293374;2,4;7,369;0,0182937;3,03%;36,73%;51,08%;1,30%;5,33%;2,85%;1,00%;1,18%;0,53%;100,00%;7,51%;89,11%;29,389%;27%;21%;8%;8%;0;92,525%;7,475%
2007;39876111;0,010012511;2,37;7,748;0,0196519;7,42%;36,45%;52,55%;1,65%;4,20%;2,61%;0,94%;1,14%;0,48%;100,00%;6,27%;90,64%;29,956%;24%;23%;8%;8%;0;92,487%;7,513%
2008;40273769;0,009873871;2,341;7,467;0,0198813;1,17%;35,36%;52,57%;1,97%;4,11%;2,63%;0,94%;1,15%;1,27%;100,00%;6,20%;89,90%;30,937%;24%;22%;8%;8%;0;92,125%;7,875%
2009;40684338;0,010091574;2,344;7,41;0,0183405;-7,75%;32,56%;54,42%;1,20%;4,85%;2,89%;0,97%;1,20%;1,91%;100,00%;7,02%;88,18%;30,540%;24%;23%;8%;7%;0;92,882%;7,118%
2010;40788453;0,002552561;2,346;7,661;0,0194275;5,93%;32,41%;53,63%;1,58%;4,61%;2,85%;1,02%;1,15%;2,74%;100,00%;6,78%;87,63%;31,290%;22%;24%;8%;7%;0;92,811%;7,189%
2011;41261490;0,01146437;2,338;7,51;0,0200115;3,01%;30,95%;54,79%;2,04%;4,26%;2,35%;1,07%;1,21%;3,32%;100,00%;6,54%;87,78%;32,110%;23%;24%;8%;7%;0;94,186%;5,814%
2012;41733271;0,011304673;2,33;7,394;0,0199787;-0,16%;31,42%;55,23%;1,62%;3,91%;2,24%;0,95%;1,22%;3,41%;100,00%;6,08%;88,27%;32,375%;22%;25%;8%;7%;0;94,064%;5,936%
2013;42202935;0,011128705;2,322;7,494;0,0202845;1,53%;31,53%;55,06%;1,52%;4,36%;2,23%;1,08%;1,14%;3,08%;100,00%;6,58%;88,11%;33,041%;22%;25%;8%;7%;0;94,651%;5,349%
2014;42669500;0,010934391;2,312;7,447;0,0200611;-1,10%;31,11%;55,27%;1,83%;4,26%;1,52%;1,03%;1,21%;3,76%;100,00%;6,51%;88,21%;31,575%;23%;25%;8%;7%;0;93,777%;6,223%
2015;43131966;0,010722117;2,301;7,543;0,0200897;0,14%;30,90%;55,39%;1,78%;4,20%;2,59%;1,08%;1,15%;2,91%;100,00%;6,43%;88,07%;31,699%;23%;25%;8%;7%;0;94,633%;5,367%
2016;43590368;0,010516131;2,241;7,947;0,0199127;-0,88%;29,29%;56,92%;1,38%;3,85%;2,61%;0,98%;1,22%;3,75%;100,00%;6,05%;87,59%;31,637%;22%;26%;8%;7%;0;94,791%;5,209%
2017;44044811;0,010317742;2,168;7,692;0,0194653;-2,25%;28,68%;57,13%;1,41%;4,12%;2,06%;0,98%;1,47%;4,15%;100,00%;6,58%;87,21%;33,068%;22%;25%;8%;7%;0;94,223%;5,777%
2018;44494502;0,010106664;2,039;7,68;0,0189522;-2,64%;27,23%;58,38%;1,55%;4,23%;2,21%;0,94%;1,61%;3,84%;100,00%;6,78%;87,16%;33,673%;23%;23%;7%;6%;0;93,722%;6,278%
2019;44938712;0,009884796;1,994;7,6;0,0184851;-2,46%;27,95%;58,24%;0,88%;3,64%;2,64%;1,22%;1,57%;3,85%;100,00%;6,44%;87,07%;32,839%;24%;24%;8%;6%;0;94,312%;5,688%
2020;45376763;0,009653641;1,911;8,509;0,0167600;-9,33%;26,82%;58,65%;1,14%;3,41%;3,59%;1,30%;1,50%;3,59%;100,00%;6,21%;86,61%;26,681%;26%;26%;8%;7%;0;93,515%;6,485%
2021;45808747;0,009430164;1,885;8,955;0,0180226;7,53%;28,89%;56,00%;1,53%;2,68%;3,45%;1,22%;1,65%;4,59%;100,00%;5,55%;86,41%;30,035%;23%;26%;8%;7%;0;93,942%;6,058%
2022;46234830;0,009215628;;;;;;;;;;;;;;;;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;0;#¡DIV/0!;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;
